"L'Exposition de Chaumont / Société industrielle, agricole, horticole et des arts industriels",1865,1882,https://gallica.bnf.fr/ark:/12148/cb327722083/date,cb327722083_date
L'Exposition de Hanoï : journal bi-mensuel... / directeur-rédacteur en chef : Jules Gleize,1902,1903,https://gallica.bnf.fr/ark:/12148/cb45812037k/date,cb45812037k_date
"L'Exposition de Paris : journal illustré de l'industrie, des sciences et des arts / Directeur Henry Lenail ; rédacteur en chef L. Bouvet",1867,1867,https://gallica.bnf.fr/ark:/12148/cb32772219r/date,cb32772219r_date
"L'Exposition de Troyes illustrée : journal du Concours régional des départements de l'Est (Aube, Ardennes, Côte-d'Or, Marne, Meuse, Yonne) et de l'Exposition de Troyes 1860",1860,1860,https://gallica.bnf.fr/ark:/12148/cb32772224b/date,cb32772224b_date
L'Exposition en famille. Revue illustrée de l'Exposition universelle de 1900,1900,1900,https://gallica.bnf.fr/ark:/12148/cb327722292/date,cb327722292_date
L'Exposition maritime internationale : journal officiel illustré par Jules Mesnard / directeur : Jules Mesnard ; rédacteur en chef : Francis Aubert,1868,1868,https://gallica.bnf.fr/ark:/12148/cb327722459/date,cb327722459_date
L'Exposition photographiée. Revue hebdomadaire des exposants de 1867,1866,1866,https://gallica.bnf.fr/ark:/12148/cb32772248b/date,cb32772248b_date
L'Exposition populaire illustrée,1867,1868,https://gallica.bnf.fr/ark:/12148/cb410320868/date,cb410320868_date
L'Exposition universelle de 1878 illustrée : publication internationale autorisée par la Commission / [rédacteur en chef : Jules Brunfaut],1876,1878,https://gallica.bnf.fr/ark:/12148/cb42511822k/date,cb42511822k_date
"L'Express : moniteur des chemins de fer : industrie, agriculture, littérature, beaux-arts : guide des voyageurs, actionnaires, capitalistes et industriels / [gérant propriétaire, de Lanefranque]",1855,1855,https://gallica.bnf.fr/ark:/12148/cb32772305b/date,cb32772305b_date
L'Express de Mulhouse / directeur Léon Bader,1919,1938,https://gallica.bnf.fr/ark:/12148/cb32772343w/date,cb32772343w_date
L'Extrême-gauche (Alliance radicale-socialiste) : paraissant le dimanche,1883,1884,https://gallica.bnf.fr/ark:/12148/cb327724822/date,cb327724822_date
L'Extrême-Orient : paraissant le jeudi et le dimanche,1894,1899,https://gallica.bnf.fr/ark:/12148/cb327724853/date,cb327724853_date
L'Habitation Loucheur : organe officiel de l'Association générale des assujettis aux lois Ribot et Loucheur / rédacteur en chef H. Defond,1934,1939,https://gallica.bnf.fr/ark:/12148/cb327854971/date,cb327854971_date
L'Harmonie : Journal des industries locales. Hebdomadaire,1866,1866,https://gallica.bnf.fr/ark:/12148/cb32785838m/date,cb32785838m_date
L'Hebdomadaire : journal de l'arrondissement de Saint-Claude (Jura),1856,1877,https://gallica.bnf.fr/ark:/12148/cb34520115h/date,cb34520115h_date
"L'Hebdomadaire illustré : [""puis"" littéraire, d'art, de modes et de voyages]",1896,1900,https://gallica.bnf.fr/ark:/12148/cb32786225v/date,cb32786225v_date
L'Hebdomadaire. Revue illustrée...,1902,1904,https://gallica.bnf.fr/ark:/12148/cb32786201v/date,cb32786201v_date
L'Héliochromie : revue artistique et littéraire de photochromie et de reproduction d'art / directeur Edmond Laussedat,1891,1900,https://gallica.bnf.fr/ark:/12148/cb32786306v/date,cb32786306v_date
L'Hellénisme contemporain,1935,1956,https://gallica.bnf.fr/ark:/12148/cb327863223/date,cb327863223_date
L'Hermès : revue de littérature et de modes / [directeur Prosper Iché],1844,1844,https://gallica.bnf.fr/ark:/12148/cb327864780/date,cb327864780_date
L'Hermine : journal de la Bretagne et de la Vendée,1834,1850,https://gallica.bnf.fr/ark:/12148/cb32786492j/date,cb32786492j_date
L'Hermite d'Hayti. Journal historique et littéraire,1820,1820,https://gallica.bnf.fr/ark:/12148/cb32768585m/date,cb32768585m_date
L'Heure de la femme : organe des Sociétés féministes et féminines françaises de pensée et d'action / rédactrice en chef Lydie Martial,1919,1929,https://gallica.bnf.fr/ark:/12148/cb327865517/date,cb327865517_date
L'Heure qui sonne : revue mensuelle des lettres,1910,1913,https://gallica.bnf.fr/ark:/12148/cb327865699/date,cb327865699_date
"L'Heureux mariage : almanach très-curieux et intéressant, pour la présente année",1814,1814,https://gallica.bnf.fr/ark:/12148/cb327866149/date,cb327866149_date
L'Hindou,1895,1895,https://gallica.bnf.fr/ark:/12148/cb32786694s/date,cb32786694s_date
L'Hippodrome : annales des courses en France / réd. Léon Bertrand,1845,1853,https://gallica.bnf.fr/ark:/12148/cb32786727x/date,cb32786727x_date
L'Histoire en Savoie : revue de culture et d'information historique / Société savoisienne d'histoire et d'archéologie ; gérant A. Palluel-Gulilard,1966,1966,https://gallica.bnf.fr/ark:/12148/cb34349457h/date,cb34349457h_date
L'Historien de France et de l'Europe,1792,1792,https://gallica.bnf.fr/ark:/12148/cb32786894b/date,cb32786894b_date
"L'Homme : organe scientifique, philosophique et littéraire du triple développement physique, intellectuel et moral de l'humanité / rédacteur en chef : L. Maretheux",1870,1871,https://gallica.bnf.fr/ark:/12148/cb327871563/date,cb327871563_date
"L'Homme enchaîné : journal quotidien du matin / rédacteur en chef, Georges Clemenceau",1914,1939,https://gallica.bnf.fr/ark:/12148/cb32787180z/date,cb32787180z_date
"L'Homme libre : journal quotidien du matin / rédacteur en chef, Georges Clemenceau ; directeur, Fr. Albert",1913,1957,https://gallica.bnf.fr/ark:/12148/cb32787196b/date,cb32787196b_date
L'Homme libre : organe du Mouvement de résistance des P. G. et des déportés,1944,1944,https://gallica.bnf.fr/ark:/12148/cb34440397g/date,cb34440397g_date
L'Homme libre. Journal des Forces françaises de l'intérieur. Ed. par le Mouvement national des prisonniers de guerre et déportés,1944,1944,https://gallica.bnf.fr/ark:/12148/cb32787194n/date,cb32787194n_date
L'Homme préhistorique : revue mensuelle illustrée d'archéologie et d'anthropologie préhistoriques / publiée sous la direction de MM. le Dr Chervin & A. de Mortillet,1903,1928,https://gallica.bnf.fr/ark:/12148/cb32787217g/date,cb32787217g_date
L'Homme rouge : satire hebdomadaire / par Veyrat et Berthaud,1833,1834,https://gallica.bnf.fr/ark:/12148/cb36137018r/date,cb36137018r_date
L'Homœopathie populaire : journal international de propagande / [gérant A. Vivient],1888,1891,https://gallica.bnf.fr/ark:/12148/cb32787261z/date,cb32787261z_date
L'Horticulture limousine : journal de la Société d'horticulture de la Haute-Vienne,1921,1942,https://gallica.bnf.fr/ark:/12148/cb32787468x/date,cb32787468x_date
L'Hospitalier : organe des comités populaires de l'AP,1944,1944,https://gallica.bnf.fr/ark:/12148/cb437814828/date,cb437814828_date
L'Huma / édité par la Section et les cellules communistes de Bobigny,1939,1939,https://gallica.bnf.fr/ark:/12148/cb42396448p/date,cb42396448p_date
L'Humanité,1940,1943,https://gallica.bnf.fr/ark:/12148/cb43782692c/date,cb43782692c_date
L'Humanité,1940,1940,https://gallica.bnf.fr/ark:/12148/cb437826497/date,cb437826497_date
L'Humanité / [Section communiste de Bagneux],1939,1939,https://gallica.bnf.fr/ark:/12148/cb32787740c/date,cb32787740c_date
L'Humanité : journal socialiste quotidien,1904,1904,https://gallica.bnf.fr/ark:/12148/cb327877302/date,cb327877302_date
L'Humanité : organe central du Parti communiste français,1940,1944,https://gallica.bnf.fr/ark:/12148/cb42396565j/date,cb42396565j_date
L'Humanité : organe central du Parti communiste français,1939,1944,https://gallica.bnf.fr/ark:/12148/cb42456522m/date,cb42456522m_date
L'Humanité de l'Allier,1940,1940,https://gallica.bnf.fr/ark:/12148/cb32787744r/date,cb32787744r_date
L'Humanité intégrale : organe immortaliste / Dir.J.-Camille Chaigneau,1896,1901,https://gallica.bnf.fr/ark:/12148/cb32787753q/date,cb32787753q_date
"L'Humanité nouvelle : revue internationale : sciences, lettres et arts / Administrateur gérant Gabriel de La Salle",1897,1906,https://gallica.bnf.fr/ark:/12148/cb32787756r/date,cb32787756r_date
"L'Humus : rien ne se perd, rien ne se crée",1930,1930,https://gallica.bnf.fr/ark:/12148/cb327877960/date,cb327877960_date
L'Hydre anarchiste,1884,1884,https://gallica.bnf.fr/ark:/12148/cb32787862z/date,cb32787862z_date
"L'Hygiène contemporaine ou le Trésor des familles, des villes et des campagnes / par le professeur Galopin, médecin-hygiéniste",1875,1876,https://gallica.bnf.fr/ark:/12148/cb327879162/date,cb327879162_date
"L'Hygiène des saisons : revue trimestrielle illustrée de la santé : hygiène, économie domestique, littérature / rédacteur en chef Victor Nadal",1899,1900,https://gallica.bnf.fr/ark:/12148/cb32787927q/date,cb32787927q_date
L'Hygiène du XXe siècle : journal de vulgarisation scientifique,1900,1900,https://gallica.bnf.fr/ark:/12148/cb327879340/date,cb327879340_date
L'Hygiène mentale : journal de psychiatrie appliquée,1925,1973,https://gallica.bnf.fr/ark:/12148/cb34349646d/date,cb34349646d_date
L'Hygiène moderne : revue hebdomadaire des découvertes scientifiques et industrielles appliquées à l'hygiène publique et privée / dir. E. Sattler,1891,1892,https://gallica.bnf.fr/ark:/12148/cb327879867/date,cb327879867_date
"L'Hyménée : journal littéraire, comique et matrimonial / fondateur du journal M. Sayvisé",1921,1921,https://gallica.bnf.fr/ark:/12148/cb32788016t/date,cb32788016t_date
L'Hyménée : journal mensuel d'annonces de mariage,1908,1908,https://gallica.bnf.fr/ark:/12148/cb32788018h/date,cb32788018h_date
"L'Idéal social : sociologie, féminisme, art / directrice Marie Clémence",1899,1899,https://gallica.bnf.fr/ark:/12148/cb32788194w/date,cb32788194w_date
"L'Idée évolutive / René Ghil, Marcel Batilliat, Gaston et Jules Couturat, Emmanuel Delbousquet, Pierre Devoluy [et 12 autres]",1893,1893,https://gallica.bnf.fr/ark:/12148/cb344730312/date,cb344730312_date
L'Idée laïque : organe de l'Association Ernest Renan,1906,1914,https://gallica.bnf.fr/ark:/12148/cb32788230x/date,cb32788230x_date
L'Idée libre : revue mensuelle,1892,1895,https://gallica.bnf.fr/ark:/12148/cb32788237b/date,cb32788237b_date
"L'Idée libre. Littéraire, artistique, sociale",1901,1904,https://gallica.bnf.fr/ark:/12148/cb32788235n/date,cb32788235n_date
"L'Idée moderne : revue bi-mensuelle, littéraire, artistique et philosophique",1894,1895,https://gallica.bnf.fr/ark:/12148/cb34430662f/date,cb34430662f_date
L'Idée ouvrière : journal hebdomadaire paraissant le samedi,1887,1888,https://gallica.bnf.fr/ark:/12148/cb327882527/date,cb327882527_date
L'Ile sonnante : petite revue des lettres,1909,1913,https://gallica.bnf.fr/ark:/12148/cb32788367j/date,cb32788367j_date
L'Illustrateur de l'Exposition universelle / directeur-gérant : L. Lesestre,1867,1867,https://gallica.bnf.fr/ark:/12148/cb327884414/date,cb327884414_date
L'Illustrateur des dames et des demoiselles : journal hebdomadaire,1861,1870,https://gallica.bnf.fr/ark:/12148/cb32788442g/date,cb32788442g_date
"L'Illustration algérienne, tunisienne et marocaine",1906,1907,https://gallica.bnf.fr/ark:/12148/cb327884503/date,cb327884503_date
L'Illustration de Bade / [directeur C. Lallemand],1858,1867,https://gallica.bnf.fr/ark:/12148/cb327884623/date,cb327884623_date
"L'Illustration de Roubaix : politique, littérature, finance",1881,1881,https://gallica.bnf.fr/ark:/12148/cb32788490b/date,cb32788490b_date
L'Illustration économique et financière,1919,1930,https://gallica.bnf.fr/ark:/12148/cb34416058k/date,cb34416058k_date
"L'Illustration horticole : journal spécial des serres et des jardins... / rédigé par Ch. Lemaire,... et publié par Ambroise Verschaffelt,...",1854,1896,https://gallica.bnf.fr/ark:/12148/cb32788509x/date,cb32788509x_date
"L'Illustration théâtrale : comédies, fééries, opéras, vaudevilles, tragédies, concerts, ballets",1884,1885,https://gallica.bnf.fr/ark:/12148/cb327885313/date,cb327885313_date
"L'Illustré de Roubaix : politique, littérature, finance",1881,1882,https://gallica.bnf.fr/ark:/12148/cb327885940/date,cb327885940_date
L'Illustré théâtral / directeur Georges Schuhl,1896,1897,https://gallica.bnf.fr/ark:/12148/cb32788640b/date,cb32788640b_date
"L'Illustrea : journal mensuel littéraire, artistique, commercial",1928,1939,https://gallica.bnf.fr/ark:/12148/cb32788644q/date,cb32788644q_date
"L'Image : revue artistique et littéraire ornée de figures sur bois, paraissant tous les mois / [secrétaire de la rédaction, Jules Rais ; administrateur, Tony Beltrand]",1896,1897,https://gallica.bnf.fr/ark:/12148/cb32788743n/date,cb32788743n_date
L'Image de la guerre : publication hebdomadaire illustrée,1914,1920,https://gallica.bnf.fr/ark:/12148/cb32788750x/date,cb32788750x_date
L'Image sportive : revue périodique illustrée de tous les sports / directeur rédacteur en chef Frantz Reichel,1900,1900,https://gallica.bnf.fr/ark:/12148/cb32788757b/date,cb32788757b_date
L'Imagerie d'art : journal d'instruction populaire,1893,1894,https://gallica.bnf.fr/ark:/12148/cb327887591/date,cb327887591_date
L'Immeuble : Bulletin commercial trimestriel,1910,1910,https://gallica.bnf.fr/ark:/12148/cb32788800n/date,cb32788800n_date
"L'Immeuble et la construction dans l'Est [""puis"" et Bois et forêts de l'Est réunis]",1887,1935,https://gallica.bnf.fr/ark:/12148/cb327888072/date,cb327888072_date
"L'Impartial : journal de l'arrondissement de Mostaganem, paraissant les mardi, jeudi et samedi de chaque semaine / dir. P. Bienvenu",1884,1885,https://gallica.bnf.fr/ark:/12148/cb32788851j/date,cb32788851j_date
L'Impartial : organe républicain des intérêts de Djidjelli et de la région,1890,1956,https://gallica.bnf.fr/ark:/12148/cb327888866/date,cb327888866_date
"L'Impartial du Midi : revue critique, littéraire, scientifique et artistique",1882,1886,https://gallica.bnf.fr/ark:/12148/cb32789008f/date,cb32789008f_date
"L'Impartial oranais : journal politique, républicain, progressiste, paraissant les lundi, mercredi et vendredi",1895,1896,https://gallica.bnf.fr/ark:/12148/cb327890371/date,cb327890371_date
"L'Impartial. Organe républicain de l'arrondissement de Bône. Paraissant les dimanche, mercredi, vendredi [puis les jeudis et dimanche]",1890,1890,https://gallica.bnf.fr/ark:/12148/cb32788885v/date,cb32788885v_date
"L'Impartial. Organe universel [""puis"" international] de la jeunesse instruite",1870,1870,https://gallica.bnf.fr/ark:/12148/cb32788887j/date,cb32788887j_date
"L'Impartial. Par le troupier Biyot, ami de Boquillon",1870,1870,https://gallica.bnf.fr/ark:/12148/cb32788888w/date,cb32788888w_date
"L'Impresario : organe spécial et international des artistes de théâtres, café-concerts...",1883,1896,https://gallica.bnf.fr/ark:/12148/cb34428068k/date,cb34428068k_date
L'Impressionniste : journal d'art,1877,1877,https://gallica.bnf.fr/ark:/12148/cb32789120k/date,cb32789120k_date
"L'Indemnité. Journal hebdomadaire. Organe spécial des agriculteurs, industriels, usiniers, propriétaires, locataires et fermiers ayant droit à une indemnité pour les pertes, dégâts ou sinistres qu'ils ont éprouvés par suite de la guerre / (directeur : Charles de Villedeuil)",1871,1871,https://gallica.bnf.fr/ark:/12148/cb32789220v/date,cb32789220v_date
"L'Indépendance dramatique [""puis"" et la Libre jeunesse réunis]. Revue des théâtres, de la littérature et des arts. Organe spécial de l'Agence centrale des artistes...",1865,1865,https://gallica.bnf.fr/ark:/12148/cb32789277t/date,cb32789277t_date
L'Indépendance française : journal politique quotidien / directeur-gérant Ed. Sternheim,1871,1871,https://gallica.bnf.fr/ark:/12148/cb32789294d/date,cb32789294d_date
