"Bulletin du Comité des forêts, syndicat central des propriétaires forestiers de France : revue forestière paraissant tous les trimestres",1913,1978,99.93,https://gallica.bnf.fr/ark:/12148/cb327272684/date,cb327272684_date
Au pays virois : bulletin mensuel d'histoire locale,1913,1934,93.99,https://gallica.bnf.fr/ark:/12148/cb34522733k/date,cb34522733k_date
Circulaires émanées du Préfet de police / Préfecture de police,1889,1938,99.93,https://gallica.bnf.fr/ark:/12148/cb32842248w/date,cb32842248w_date
"Bulletin mensuel des sociétés des lettres, sciences et arts de Bar-le-Duc et Commercy",1901,1962,84.52,https://gallica.bnf.fr/ark:/12148/cb32730649g/date,cb32730649g_date
L'Action sindicale. Bulletin mensuel des institutrices et instituteurs sindicalistes d'Algérie. Organe de la Section sindicale d'Oran,1912,1914,92.61,https://gallica.bnf.fr/ark:/12148/cb32682318q/date,cb32682318q_date
Le Gay sçavoir,1913,1914,99.69,https://gallica.bnf.fr/ark:/12148/cb32779440t/date,cb32779440t_date
L'Alliance spiritualiste : pour l'action spiritualiste générale par la coopération des écoles autonomes : revue mensuelle,1910,1914,95.86,https://gallica.bnf.fr/ark:/12148/cb32685966z/date,cb32685966z_date
Maîtrise de la Métropole / Association des anciens professeurs et élèves,1913,1937,96.57,https://gallica.bnf.fr/ark:/12148/cb328110861/date,cb328110861_date
"Statistique des incendies et des sauvetages pour lesquels le Régiment de sapeurs-pompiers de Paris a été appelé ... / Ville de Paris, Préfecture de police",1884,1953,99.93,https://gallica.bnf.fr/ark:/12148/cb43650372n/date,cb43650372n_date
Bulletin de la Section de géographie / Comité des travaux historiques et scientifiques,1913,1981,91.47,https://gallica.bnf.fr/ark:/12148/cb32745120s/date,cb32745120s_date
Elsass-Lothringische Kulturfragen / herausgegeben von der Elsass-Lothringischen Vereinigung,1913,1914,96.19,https://gallica.bnf.fr/ark:/12148/cb42726069s/date,cb42726069s_date
L'Ethnographie : bulletin / Société d'ethnographie de Paris,1913,2013,70.88,https://gallica.bnf.fr/ark:/12148/cb327699551/date,cb327699551_date
L'Olivier : revue de Nice,1912,1914,99.93,https://gallica.bnf.fr/ark:/12148/cb328289434/date,cb328289434_date
Almanach de la Chasse illustrée,1869,1914,95.71,https://gallica.bnf.fr/ark:/12148/cb32687017r/date,cb32687017r_date
La Vie au patronage : organe catholique des oeuvres de jeunesse,1912,1943,85.12,https://gallica.bnf.fr/ark:/12148/cb32888694f/date,cb32888694f_date
Rodumna : revue du pays roannais / directeur : Albert Déchelette,1913,1914,99.55,https://gallica.bnf.fr/ark:/12148/cb32862535s/date,cb32862535s_date
Statistique générale de la Tunisie,1881,1939,69.62,https://gallica.bnf.fr/ark:/12148/cb328727346/date,cb328727346_date
Pour les femmes : organe mensuel,1913,1914,88.38,https://gallica.bnf.fr/ark:/12148/cb32841822m/date,cb32841822m_date
Assemblée générale / [Association des dames françaises],1899,1900,98.5,https://gallica.bnf.fr/ark:/12148/cb34479007n/date,cb34479007n_date
Annuaire général ... / Union des associations des anciens élèves des écoles supérieures de commerce,1899,1900,93.39,https://gallica.bnf.fr/ark:/12148/cb32883475d/date,cb32883475d_date
L'Art social : revue mensuelle d'éducation artistique,1913,1914,88.21,https://gallica.bnf.fr/ark:/12148/cb32702680g/date,cb32702680g_date
Les Nouvelles,1908,1914,98.51,https://gallica.bnf.fr/ark:/12148/cb32826312q/date,cb32826312q_date
Le Cri de Paris / dir. P. Dollfus,1897,1950,99.72,https://gallica.bnf.fr/ark:/12148/cb32752340f/date,cb32752340f_date
"Recueil notarial des jurisclasseurs / sous la direction spéciale de M. Jules Mihura,...",1913,1940,99.96,https://gallica.bnf.fr/ark:/12148/cb32849771g/date,cb32849771g_date
Bulletin de l'Ordre de l'Étoile d'Orient,1913,1927,91.29,https://gallica.bnf.fr/ark:/12148/cb327213308/date,cb327213308_date
Le Photographe : organe des photographes professionnels,1910,2009,85.49,https://gallica.bnf.fr/ark:/12148/cb34378357m/date,cb34378357m_date
La Revue marocaine. Organe de défense des intérêts économiques français au Maroc...,1913,1919,99.76,https://gallica.bnf.fr/ark:/12148/cb328604878/date,cb328604878_date
"L'Homme libre : journal quotidien du matin / rédacteur en chef, Georges Clemenceau ; directeur, Fr. Albert",1913,1957,98.53,https://gallica.bnf.fr/ark:/12148/cb32787196b/date,cb32787196b_date
La Gazette des sociétés et du droit financier : jurisprudence en matière de sociétés,1913,1929,91.39,https://gallica.bnf.fr/ark:/12148/cb444077935/date,cb444077935_date
Avanti! : journal politique corse,1913,1914,95.81,https://gallica.bnf.fr/ark:/12148/cb32707791m/date,cb32707791m_date
Bulletin officiel du Comité France-Orient,1922,1940,94.43,https://gallica.bnf.fr/ark:/12148/cb32732353c/date,cb32732353c_date
"La Renaissance : politique, littéraire et artistique / dir. Henry Lapauze",1913,1931,96.98,https://gallica.bnf.fr/ark:/12148/cb32850844w/date,cb32850844w_date
Messidor : revue bi-mensuelle illustrée,1913,1914,99.96,https://gallica.bnf.fr/ark:/12148/cb328153399/date,cb328153399_date
"Midi taurin : organe tauromachique, mensuel en hiver, hebdomadaire en été",1913,1935,99.23,https://gallica.bnf.fr/ark:/12148/cb32815914m/date,cb32815914m_date
"L'Étoile du Nord : journal hebdomadaire d'informations, finance, publicité...",1913,1914,91.42,https://gallica.bnf.fr/ark:/12148/cb327703542/date,cb327703542_date
"L'Écho des Grandes Carrières : bulletin mensuel de la paroisse Sainte-Geneviève et des oeuvres de la rue Championnet, n° 174",1896,1900,99.49,https://gallica.bnf.fr/ark:/12148/cb427384625/date,cb427384625_date
Budget des fonds d'emprunt... Emprunt de 167 millions,1914,1926,85.56,https://gallica.bnf.fr/ark:/12148/cb41272198q/date,cb41272198q_date
Pages de guerre écrites au jour le jour,1914,1918,99.77,https://gallica.bnf.fr/ark:/12148/cb32831237s/date,cb32831237s_date
Bulletin paroissial de Chaource,1900,1950,98.92,https://gallica.bnf.fr/ark:/12148/cb427465834/date,cb427465834_date
L'Image de la guerre : publication hebdomadaire illustrée,1914,1920,99.93,https://gallica.bnf.fr/ark:/12148/cb32788750x/date,cb32788750x_date
Historique du 172e régiment d'infanterie pendant la grande guerre 1914-1919,1914,1919,99.93,https://gallica.bnf.fr/ark:/12148/cb43617684b/date,cb43617684b_date
Compte des frais de perception pour l'exercice... : présenté par le conseil d'administration... sur la comptabilité de la ville de Paris / Administration de l'Octroi de Paris,1896,1925,99.93,https://gallica.bnf.fr/ark:/12148/cb32682705g/date,cb32682705g_date
Mémorial de la gendarmerie,1892,1970,99.96,https://gallica.bnf.fr/ark:/12148/cb456623044/date,cb456623044_date
Bulletin officiel du Ministère de la guerre. Partie supplémentaire,1887,1916,99.44,https://gallica.bnf.fr/ark:/12148/cb42190484r/date,cb42190484r_date
Bulletin périodique / Société des amis de Vincennes,1914,1923,99.03,https://gallica.bnf.fr/ark:/12148/cb42062006j/date,cb42062006j_date
Revue du cheval de selle : bulletin officiel de la Société d'encouragement à l'élevage du cheval de guerre français,1914,1970,99.93,https://gallica.bnf.fr/ark:/12148/cb32859046j/date,cb32859046j_date
Le Courrier de l'OEuvre d'Auteuil,1897,1900,99.93,https://gallica.bnf.fr/ark:/12148/cb34431159d/date,cb34431159d_date
Le Dessin : organe mensuel de l'Association amicale des professeurs de dessin de la ville de Paris et du département de la Seine,1909,1918,99.93,https://gallica.bnf.fr/ark:/12148/cb327564144/date,cb327564144_date
Annales des sciences psychiques : recueil d'observations et d'expériences...,1891,1919,86.39,https://gallica.bnf.fr/ark:/12148/cb32694313p/date,cb32694313p_date
Le Panorama de la guerre de 1914,1914,1919,99.93,https://gallica.bnf.fr/ark:/12148/cb32831762c/date,cb32831762c_date
Rapport sur les opérations du Service vétérinaire sanitaire de Paris et du département de la Seine... / Préfecture de police,1899,1960,99.93,https://gallica.bnf.fr/ark:/12148/cb43649568x/date,cb43649568x_date
"Rapport annuel / Département de la Seine, Protection des enfants du premier âge",1919,1930,99.93,https://gallica.bnf.fr/ark:/12148/cb43835624r/date,cb43835624r_date
Le Martyre de Reims : L'occupation allemande : le bombardement : notes personnelles et vécues de deux Rémois avec documents officiels,1914,1915,99.93,https://gallica.bnf.fr/ark:/12148/cb328120341/date,cb328120341_date
Les Marges : gazette littéraire par Eugène Montfort,1903,1937,99.93,https://gallica.bnf.fr/ark:/12148/cb32811566s/date,cb32811566s_date
Les Fleurs d'or : revue mensuelle / dir. Maurice Rocher,1913,1918,96.6,https://gallica.bnf.fr/ark:/12148/cb32775957z/date,cb32775957z_date
Bulletin mensuel / Ligue aéronautique de France,1914,1923,83.67,https://gallica.bnf.fr/ark:/12148/cb32807694j/date,cb32807694j_date
Adelphie,1899,1900,99.93,https://gallica.bnf.fr/ark:/12148/cb43648400s/date,cb43648400s_date
Le Petit Français,1914,1915,96.56,https://gallica.bnf.fr/ark:/12148/cb32836417x/date,cb32836417x_date
"La Grande guerre, La Vie en Lorraine / [publié par René Mercier]",1914,1915,99.93,https://gallica.bnf.fr/ark:/12148/cb32783666t/date,cb32783666t_date
Les Amis de Paris : revue mensuelle illustrée,1911,1923,99.93,https://gallica.bnf.fr/ark:/12148/cb32692140j/date,cb32692140j_date
"Revue des livres anciens : documents d'histoire littéraire, de bibliographie & de bibliophilie / direction Pierre Louÿs ; rédaction Louis Loviot",1913,1917,91.04,https://gallica.bnf.fr/ark:/12148/cb32858610z/date,cb32858610z_date
"Bulletin hebdomadaire de statistique municipale de la Ville de Paris : météorologie, démographie, économie sociale",1880,1919,99.93,https://gallica.bnf.fr/ark:/12148/cb34398552v/date,cb34398552v_date
Les Pupilles de l'administration pénitentiaire aux armées : rapport présenté par ... / Ministère de la justice,1916,1919,93.13,https://gallica.bnf.fr/ark:/12148/cb328163831/date,cb328163831_date
[Le Corps et l'esprit],1914,1940,96.27,https://gallica.bnf.fr/ark:/12148/cb34508094w/date,cb34508094w_date
Bulletin paroissial de Notre-Dame de Bonsecours,1899,1900,99.03,https://gallica.bnf.fr/ark:/12148/cb427502027/date,cb427502027_date
La Vie et les arts liturgiques : revue mensuelle / dir. R. P. Dom Besse,1913,1926,92.18,https://gallica.bnf.fr/ark:/12148/cb328889828/date,cb328889828_date
L'Espoir du monde : organe du socialisme chrétien,1908,1946,99.93,https://gallica.bnf.fr/ark:/12148/cb32769044w/date,cb32769044w_date
Nouvelle revue de Champagne et de Brie,1914,1938,91.12,https://gallica.bnf.fr/ark:/12148/cb32826227g/date,cb32826227g_date
Bulletin officiel du Ministère de la guerre. Partie réglementaire,1887,1916,99.46,https://gallica.bnf.fr/ark:/12148/cb32732422c/date,cb32732422c_date
Bulletin bimensuel / Association générale du commerce et de l'industrie des tissus et des matières textiles,1899,1900,99.93,https://gallica.bnf.fr/ark:/12148/cb327203185/date,cb327203185_date
Compte des recettes et des dépenses départementales,1865,1941,99.93,https://gallica.bnf.fr/ark:/12148/cb419537376/date,cb419537376_date
"Revue des questions coloniales et maritimes : économie politique, armée, marine, intérêts français à l'étranger, questions extérieures : organe... de la Société des études coloniales et maritimes / directeurs : MM. Loïc de Cambourg, secrétaire général honoraire ; Camille Fidel, secrétaire général",1910,1940,96.29,https://gallica.bnf.fr/ark:/12148/cb32858753h/date,cb32858753h_date
"Nomenclature des journaux, revues, périodiques français paraissant en France et en langue française à l'étranger / L'Argus de la presse",1917,1937,84.29,https://gallica.bnf.fr/ark:/12148/cb32823936n/date,cb32823936n_date
Vivre : cahier de littérature / par André Delemer,1914,1917,99.93,https://gallica.bnf.fr/ark:/12148/cb32890425b/date,cb32890425b_date
La Ligue française,1914,1925,96.26,https://gallica.bnf.fr/ark:/12148/cb328078289/date,cb328078289_date
Table annuelle du Journal officiel de la République française Lois et décrets,1881,2015,98.5,https://gallica.bnf.fr/ark:/12148/cb371291967/date,cb371291967_date
La Semaine religieuse : revue du culte et des bonnes oeuvres,1853,1966,99.93,https://gallica.bnf.fr/ark:/12148/cb344250754/date,cb344250754_date
Bulletin de la Société de pathologie végétale de France,1914,1922,91.48,https://gallica.bnf.fr/ark:/12148/cb343816945/date,cb343816945_date
Bulletin de la Société de l'histoire du théâtre : revue trimestrielle,1902,1922,91.04,https://gallica.bnf.fr/ark:/12148/cb34428687h/date,cb34428687h_date
Le Spectateur : revue critique / dir. René Martin-Guelliot,1909,1914,97.27,https://gallica.bnf.fr/ark:/12148/cb32871636c/date,cb32871636c_date
Rapports et comptes rendus des opérations pendant l'année ... / Caisse d'épargne et de prévoyance de Paris,1899,1900,99.93,https://gallica.bnf.fr/ark:/12148/cb419511837/date,cb419511837_date
Bulletin / Société historique du Calaisis,1914,1938,98.93,https://gallica.bnf.fr/ark:/12148/cb32870278z/date,cb32870278z_date
Annuaire de la coopération,1914,1977,99.28,https://gallica.bnf.fr/ark:/12148/cb32696365d/date,cb32696365d_date
Rapport sur le fonctionnement du Musée Arbaud,1915,1942,98.56,https://gallica.bnf.fr/ark:/12148/cb34414018v/date,cb34414018v_date
"Procès-verbaux des séances de l'année... / [Préfecture de la Seine], Commission de surveillance des asiles publics d'aliénés",1874,1900,99.93,https://gallica.bnf.fr/ark:/12148/cb43648913h/date,cb43648913h_date
Le Bonnet rouge / réd. Miguel Almereyda ; secrétaire général Eugène Merle,1913,1922,95.02,https://gallica.bnf.fr/ark:/12148/cb34431415m/date,cb34431415m_date
Circulaires du Secrétariat général / Association française pour la lutte contre le chômage,1913,1921,99.93,https://gallica.bnf.fr/ark:/12148/cb327053613/date,cb327053613_date
"Fortunio : revue bi-mensuelle, littéraire et théâtrale / dir. Marcel Pagnol",1914,1925,98.51,https://gallica.bnf.fr/ark:/12148/cb32776714c/date,cb32776714c_date
Le Diocèse de Cambrai : Bulletin hebdomadaire paraissant le samedi,1914,1919,90.34,https://gallica.bnf.fr/ark:/12148/cb32757599v/date,cb32757599v_date
Le Citoyen libre : organe de la démocratie républicaine,1910,1959,92.95,https://gallica.bnf.fr/ark:/12148/cb345215522/date,cb345215522_date
Nouvelles de France : chronique hebdomadaire de la presse française,1913,1919,99.93,https://gallica.bnf.fr/ark:/12148/cb32826480g/date,cb32826480g_date
Recueil des instructions relatives à la défense nationale / Préfecture de la Côte-d'Or,1914,1919,98.5,https://gallica.bnf.fr/ark:/12148/cb32842232h/date,cb32842232h_date
La Grande Guerre : recueil des communiqués officiels des gouvernements et états-majors de tous les belligérants,1915,1917,98.54,https://gallica.bnf.fr/ark:/12148/cb44427669f/date,cb44427669f_date
La Guerre mondiale : bulletin quotidien illustré,1914,1919,99.93,https://gallica.bnf.fr/ark:/12148/cb327844744/date,cb327844744_date
"L'Homme enchaîné : journal quotidien du matin / rédacteur en chef, Georges Clemenceau",1914,1939,98.5,https://gallica.bnf.fr/ark:/12148/cb32787180z/date,cb32787180z_date
Bulletin de la Chambre syndicale des pharmaciens de la Seine,1907,1940,99.93,https://gallica.bnf.fr/ark:/12148/cb41948267r/date,cb41948267r_date
Sporting. Revue hebdomadaire illustrée de boxe et de tous les sports,1910,1949,99.93,https://gallica.bnf.fr/ark:/12148/cb328720030/date,cb328720030_date
La Dépêche malgache : organe de défense des intérêts de Madagascar et dépendances : journal hebdomadaire absolument indépendant,1914,1916,84.68,https://gallica.bnf.fr/ark:/12148/cb32756112m/date,cb32756112m_date
Bulletin des Français résidant à l'étranger,1914,1915,99.93,https://gallica.bnf.fr/ark:/12148/cb327261589/date,cb327261589_date
